review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
hotel_232731,hotel,Gainsborough Hotel,Gainsborough Hotel,Although this is advertised as a 4 star hotel we had a 2 star level room at best Rug and walls were filthy Bed terribly uncomfortable old and unfortunately saw how stained mattress cover was Noisy doors slamming heard throughout night Thank goodness we were only here one night would not have been able to stay another night Water in bathroom states it is not for drinking but that s what they expect you to make your coffee with in the morning The location is good very close to South Kensignton tube station lots of great cafes in area groom shopping Museum of Natural History and Victoria Albert Museum are right around the corner This is a great location but I d stay somewhere else in neighborhood if I returned to London,Although this is advertised as a 4 star hotel we had a 2 star level room at best Rug and walls were filthy Bed terribly uncomfortable old and unfortunately saw how stained mattress cover was Noisy doors slamming heard throughout night Thank goodness we were only here one night would not have been able to stay another night Water in bathroom states it is not for drinking but that s what they expect you to make your coffee with in the morning,negative,2.3,4.6,6/20/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Negative_Review + Reviewer_Score <= 5.0,9191617761199317432
hotel_359491,hotel,Park Plaza Vondelpark Amsterdam,Park Plaza Vondelpark Amsterdam,The hotel is not too far from the central museum square and tram is available towards the central I loved the refreshing drinks which are kept at the reception which you can sip everytime you leave and come back,The hotel is not too far from the central museum square and tram is available towards the central I loved the refreshing drinks which are kept at the reception which you can sip everytime you leave and come back,positive,4.15,8.3,8/17/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,8176293464649827476
hotel_12888,hotel,Pullman Paris Centre Bercy,Pullman Paris Centre Bercy,Very clean and excellent staffs,Very clean and excellent staffs,positive,5.0,10.0,10/24/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,16069038150936475077
hotel_252912,hotel,TheWesley,TheWesley,My single room was small but had everything I needed It was very comfortable and spotlessly clean Brilliant location just steps from Euston,My single room was small but had everything I needed It was very comfortable and spotlessly clean Brilliant location just steps from Euston,positive,4.6,9.2,9/15/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,12042903075057240799
hotel_499935,hotel,Hotel Vondel Amsterdam,Hotel Vondel Amsterdam,service was excellent and professionalism was good,service was excellent and professionalism was good,positive,5.0,10.0,10/12/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,15055726757730179889
hotel_72267,hotel,Park Avenue Baker Street,Park Avenue Baker Street,Poor cleaning standards Broken facilities damages Could here the tube rumbling by Location perfect for Regent University where i was at a concerfence,Poor cleaning standards Broken facilities damages Could here the tube rumbling by,negative,2.3,4.6,11/2/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Negative_Review + Reviewer_Score <= 5.0,1623217763651754063
hotel_5839,hotel,Park Plaza County Hall London,Park Plaza County Hall London,I was completely disappointed and mad since the reception staff are generally unfriendly More specifically Brad Brad not only he talks to guests with an attitude and from an upper position he always thinks he is right Without notification to me or alignment with me he deducted the whole amount of the stay from my credit card instead of preauthorization He claimed that this is the hotel policy to deduct the whole amount if the stay is more than 7 nights I told him I was not aware of such policy and asked him to show me where it is written He said it is not written anywhere and the hotel is not supposed to show the guests all the policies I told him I disagree especially if it is related to terms and payments I asked to speak to his manager he said I am the manager Then I asked to speak to his superior Then he said I will cancel the sales and preauthoriz again the amount I told him this will not work as it will take at least 5 days to reverse the payment He said that he is sure it will take few hours Unfortunately he cancelled it and took 5 working days During this period the amount he deducted was stuck between banks and the hotel keeps trying to preauthoriz the amount and notifications from my bank keeps coming to my phone with failed attempted Of course those attempts hurt my credit records with the bank I was devastated and angry but no one said sorry and no compensation were provided to me Horrible customer experience I was completely disappointed and mad since the reception staff are generally unfriendly More specifically Brad Brad not only he talks to guests with an attitude and from an upper position he always thinks he is right Without notification to me or alignment with me he deducted the whole amount of the stay from my credit card instead of preauthorization He claimed that this is the hotel policy to deduct the whole amount if the stay is more than 7 nights I told him I was not aware of such policy and asked him to show me where it is written He said it is not written anywhere and the hotel is not supposed to show the guests all the policies I told him I disagree especially if it is related to terms and payments I asked to speak to his manager he said I am the manager Then I asked to speak to his superior Then he said I will cancel the sales and preauthoriz again the amount I told him this will not work as it will take at least 5 days to reverse the payment He said that he is sure it will take few hours Unfortunately he cancelled it and took 5 working days During this period the amount he deducted was stuck between banks and the hotel keeps trying to preauthoriz the amount and notifications from my bank keeps coming to my phone with failed attempted Of course those attempts hurt my credit records with the bank I was devastated and angry but no one said sorry and no compensation were provided to me Horrible customer experience,I was completely disappointed and mad since the reception staff are generally unfriendly More specifically Brad Brad not only he talks to guests with an attitude and from an upper position he always thinks he is right Without notification to me or alignment with me he deducted the whole amount of the stay from my credit card instead of preauthorization He claimed that this is the hotel policy to deduct the whole amount if the stay is more than 7 nights I told him I was not aware of such policy and asked him to show me where it is written He said it is not written anywhere and the hotel is not supposed to show the guests all the policies I told him I disagree especially if it is related to terms and payments I asked to speak to his manager he said I am the manager Then I asked to speak to his superior Then he said I will cancel the sales and preauthoriz again the amount I told him this will not work as it will take at least 5 days to reverse the payment He said that he is sure it will take few hours Unfortunately he cancelled it and took 5 working days During this period the amount he deducted was stuck between banks and the hotel keeps trying to preauthoriz the amount and notifications from my bank keeps coming to my phone with failed attempted Of course those attempts hurt my credit records with the bank I was devastated and angry but no one said sorry and no compensation were provided to me Horrible customer experience,negative,1.9,3.8,8/20/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Negative_Review + Reviewer_Score <= 5.0,14961189702676025747
hotel_363189,hotel,Hilton London Wembley,Hilton London Wembley,Beautiful clean room and excellent breakfast,Beautiful clean room and excellent breakfast,positive,5.0,10.0,12/4/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17445995390724235792
hotel_383387,hotel,Mercure Amsterdam Sloterdijk Station,Mercure Amsterdam Sloterdijk Station,a bit far from city center but tram is easy anyway Room is very good we booked the family room 4 person,Room is very good we booked the family room 4 person,positive,4.15,8.3,12/30/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,6191651979050129696
hotel_116341,hotel,Goodenough Club,Goodenough Club,Absolutely nothing We loved our room didn t want to leave we were upgraded to the suite wow it was fab As we were there at the weekend the parking is free on the road just outside which was a bonus as we were going to use the NCP car park plus the dinner hall namely the great hall looked liked hogwarts,We loved our room didn t want to leave we were upgraded to the suite wow it was fab As we were there at the weekend the parking is free on the road just outside which was a bonus as we were going to use the NCP car park plus the dinner hall namely the great hall looked liked hogwarts,positive,5.0,10.0,12/19/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,13559271019898785547
hotel_297152,hotel,The Connaught,The Connaught,Exquisite restaurant and barv,Exquisite restaurant and barv,positive,5.0,10.0,12/31/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,323077696041819987
hotel_460633,hotel,Ramada Apollo Amsterdam Centre,Ramada Apollo Amsterdam Centre,Bed was a bit too soft Direct access into the city centre via tram 13 Good value for money,Direct access into the city centre via tram 13 Good value for money,positive,4.8,9.6,12/5/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,15017906950610874637
hotel_148703,hotel,Hotel Les Bulles De Paris,Hotel Les Bulles De Paris,cons often poor internet no working desk lack of space pros clean great location confy cool room interior,pros clean great location confy cool room interior,positive,4.6,9.2,4/23/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,683332744609728343
hotel_286089,hotel,Hotel Regina,Hotel Regina,The room was dirty and stains were still there after cleaning was done Rooms are very noisy you can hear everything Room doors jam and close with a lot of noise Breakfast is sober helpfull staff but there isn t a lot of choice WiFi quality is very poor Location near Plaza Cataluyna is perfect metro taxi bars and restaurants are around every corner Lots of sites are in walking distance,The room was dirty and stains were still there after cleaning was done Rooms are very noisy you can hear everything Room doors jam and close with a lot of noise Breakfast is sober helpfull staff but there isn t a lot of choice WiFi quality is very poor,negative,1.9,3.8,10/13/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Negative_Review + Reviewer_Score <= 5.0,8796888694223203621
hotel_256013,hotel,Best Western Plus Seraphine Hammersmith Hotel,Best Western Plus Seraphine Hammersmith Hotel,No window No cooked breakfast Location to the Hammersmith Appollo,No window No cooked breakfast Location to the Hammersmith Appollo,neutral,3.55,7.1,1/17/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,3530537068178036918
