review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
gp:AOqpTOEloGtRVUNHWV_SxyMkWUM6hF0brilyNNqUc7gwTXMvDVQ7hwyxoL-4e5gFQWEES2ET9PBKXVjTGBzDpo8,mobile_app,com.ticktick.task,com.ticktick.task,Trust me guys..I have been searching for such an app in the whole playstore!this is the best of all😍No purchasing required!Without purchasing we can choose upto 5 habits that's enough and more...this is really cool😍😍,Trust me guys..I have been searching for such an app in the whole playstore!this is the best of all😍No purchasing required!Without purchasing we can choose upto 5 habits that's enough and more...this is really cool😍😍,positive,5,5,2020-10-07 22:55:27,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9211964724938892766
gp:AOqpTOF_J5Mw0EaD9LYPhmUtsbcRTzpd9bBq9f_F1UiLC5F8zGdqzZ1_y7zlLowuhiwvZos9n07VvwO7husHVXo,mobile_app,com.microsoft.todos,com.microsoft.todos,Not ready for prime time,Not ready for prime time,negative,1,1,2020-10-11 20:45:04,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",10691296986255800794
gp:AOqpTOFPj17zeYLv9UErL1_4VVuRH7Cd150R7hB0-JY06hR9Mhqu8o4IW0BOjNHrqzau7VIV0pKu8-AdVygvk0U,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,"Great app! The only thing I miss is syncing tasks with other accounts than Google, like CalDav.","Great app! The only thing I miss is syncing tasks with other accounts than Google, like CalDav.",positive,4,4,2020-05-20 15:05:46,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",5660475284683858810
gp:AOqpTOHzDK4HXBCihPr5J7O18-RZf2u_SgWoa3gjX5wC3695JiPioWnqHFtbg2e8okKQKDM8TfQtalnr549BBJw,mobile_app,com.microsoft.todos,com.microsoft.todos,Daily reminder doesn't work perfectly.,Daily reminder doesn't work perfectly.,negative,2,2,2020-08-17 12:44:28,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",18208204910445617365
gp:AOqpTOHANkR0u3gI5EBYoPnv1OCkbxfNbcQw3Ovm8QzVTzhzayNU5SgrWcjRmIn9RkuMJ_H3m8vr1sq2dcggOQ,mobile_app,com.appxy.planner,com.appxy.planner,Free app is crippled version of paid app costs $4.99 a year.,Free app is crippled version of paid app costs $4.99 a year.,negative,2,2,2017-02-13 19:37:34,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2922196815844107940
gp:AOqpTOFK_kzaaSTmaTiJer4YU1epFSSHAtBUAI3Jb10dvsJBpzTkkKGfD6G--FumAicJnpkCq5yRMy-qKM5qcoI,mobile_app,com.habitnow,com.habitnow,Great app for accountability and enforcing habits,Great app for accountability and enforcing habits,positive,5,5,2020-09-23 15:49:18,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",17095114094098839944
gp:AOqpTOFONHW-QRdyEhnnUkq_VEC2miG9wzaIK-0c92xtNqqMrKgy6ohkT4f_biTLhZlSQiIJPZdD27K4-ZSlRw,mobile_app,com.habitrpg.android.habitica,com.habitrpg.android.habitica,"Downloaded this app hoping for a fun way to form new habits, but when I get to the register screen the first two tutorial panels are blank and then the third one lets you link social media accounts. Then I can't save the username and display name I create, and the avatar generator screen doesn't load any options. Opened the app the next day to find nothing I could edit had been saved. Uninstalled and tried registering again with a different account and got the same results. Pretty disappointed","Downloaded this app hoping for a fun way to form new habits, but when I get to the register screen the first two tutorial panels are blank and then the third one lets you link social media accounts. Then I can't save the username and display name I create, and the avatar generator screen doesn't load any options. Opened the app the next day to find nothing I could edit had been saved. Uninstalled and tried registering again with a different account and got the same results. Pretty disappointed",negative,1,1,2020-01-05 12:36:52,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2473628530603918498
gp:AOqpTOHcyDUG8pokJENX1jZVo8_5otf4VH3IK-E5Wmruj9LM9xwshSXKDyb7HdBAfEq5zaRAk8EQZjtatqSshgQ,mobile_app,com.microsoft.todos,com.microsoft.todos,"Still wishing for you to bring back the starred items by category. Really don't know why you had to remove this feature when you took over Wunderlist. It was extrenely helpful, espevially for organizing shopping trips. PLEASE, bring it back. I miss having what used to be starred items organized by the file they are listed under. Now its one massive Iist under important. While the category is there, it was so much nicer under Wunderlist. Please, I hope you bring that feature back. Thank you.","Still wishing for you to bring back the starred items by category. Really don't know why you had to remove this feature when you took over Wunderlist. It was extrenely helpful, espevially for organizing shopping trips. PLEASE, bring it back. I miss having what used to be starred items organized by the file they are listed under. Now its one massive Iist under important. While the category is there, it was so much nicer under Wunderlist. Please, I hope you bring that feature back. Thank you.",neutral,3,3,2020-09-11 01:58:59,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",17089353123063081979
gp:AOqpTOFKrmAH147_uZUBpJOijaZYaDGr39da-AflG7Jc3jarw1-O3duDaaTMjUuTJ-Pw24iPX5INcJ27nGVITmc,mobile_app,com.microsoft.todos,com.microsoft.todos,"Very good app for maintaining my tasks and important work. Need some improvements: 1. The reminder doesn't work properly and informs if the deadline is passed only after the app is opened. 2. There are issues with the updation of tasks from the pc application to the mobile application. Please fix these, otherwise the app deserves a 5 star rating.","Very good app for maintaining my tasks and important work. Need some improvements: 1. The reminder doesn't work properly and informs if the deadline is passed only after the app is opened. 2. There are issues with the updation of tasks from the pc application to the mobile application. Please fix these, otherwise the app deserves a 5 star rating.",neutral,3,3,2020-10-20 12:53:37,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",3830667955791969813
gp:AOqpTOGuvQNmLtbpvNOJ_xcybrThs63DM97rJWb3TWG0WwvZm42daRoBu0E6oJnJVsrE10-SIsKINiMLfGe5,mobile_app,com.levor.liferpgtasks,com.levor.liferpgtasks,Great app for goal setting & tracking in a gamified way.,Great app for goal setting & tracking in a gamified way.,positive,5,5,2020-08-18 10:34:25,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",6102305821916568124
gp:AOqpTOF4B7ULnefN3xE_Thi7CZ3tlMVigPN1-FZ3Tjv__0aFm45Jp5xKhTp3aDhgF-cJEcP6Y_XbSq7seSZgyKQ,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,"Ads with free apps are acceptable, but fullscreen & non-skippable ads blocking the entire screen for 20 seconds are NOT. Awful user experience. Google has recently removed 600 Android apps from Play Store because of disruptive fullscreen ads, this app may be the next one to be removed. Not recommended.","Ads with free apps are acceptable, but fullscreen & non-skippable ads blocking the entire screen for 20 seconds are NOT. Awful user experience. Google has recently removed 600 Android apps from Play Store because of disruptive fullscreen ads, this app may be the next one to be removed. Not recommended.",negative,1,1,2020-03-11 17:41:20,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",11727058043602278783
gp:AOqpTOEC9-Ah2T5Wax8dhIE1rHHQLQ8n3gqU10AtN98JAgg81KFP2eOmqoGUIgwsLvAuDSBxrxdklCBCHyJWnA,mobile_app,com.todoist,com.todoist,Easy and practical 👍,Easy and practical 👍,positive,4,4,2020-06-18 11:18:24,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",3288115073984236538
gp:AOqpTOEEQc4a4JYx2UGDI2Nan986_gYpz_ILnkm1Wml4mJ3ewOoYtjTjPl2K-_tz6t8cXBuzbiPfCv33CZweXg,mobile_app,com.todoist,com.todoist,Superb app! fulfilling more than expected,Superb app! fulfilling more than expected,positive,5,5,2020-10-12 17:52:35,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",8280025634563816512
gp:AOqpTOFGzwliMtSPVH4y2SuYVfo6upXRJgWfP1avSz0nWd-aGoF_jcH2rqjv58doxHjV6HJoUPiVDXNOAflmMg,mobile_app,prox.lab.calclock,prox.lab.calclock,Good to have this as my memo,Good to have this as my memo,positive,4,4,2020-08-24 12:09:28,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",10726789043665122747
gp:AOqpTOHJrlSXr6rer_zlXemjMWslUHZDwU9nMqjvjHAtOPXuFr_PuEXh-np9PAyjbL4aJmiNA0a0_z66UR0xbw,mobile_app,com.habitrpg.android.habitica,com.habitrpg.android.habitica,"Decent app. Fun concept. Biggest issue right now is that some of the dailies that are supposed to be once per week are still showing up as an every-day task, which is very annoying. Sometimes the dailies will cross over into the to-do list for an hour or so at a time, too.","Decent app. Fun concept. Biggest issue right now is that some of the dailies that are supposed to be once per week are still showing up as an every-day task, which is very annoying. Sometimes the dailies will cross over into the to-do list for an hour or so at a time, too.",neutral,3,3,2019-10-05 21:07:30,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4140165175732630076
gp:AOqpTOEz7pwwitl-c40WzR_9aQ2XSjJWELOuaDlC3K5mmKzvKkZawsmE4esSf2I9vSIyYaIAwQC8HWQH7T0SLA,mobile_app,com.appxy.planner,com.appxy.planner,"I subscribed for a year plan, and it's asking me to get a premium. I mean, I paid but can't use the premium feature, and its not even letting me log out! Trash bug.","I subscribed for a year plan, and it's asking me to get a premium. I mean, I paid but can't use the premium feature, and its not even letting me log out! Trash bug.",negative,1,1,2020-10-08 19:47:22,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9340238466653786381
gp:AOqpTOEMVSGVBdXPz1KhcZRxEgdHyTQ9CRQAw2lBqm86j4fdl3O1Ix6dwT9DO2iQL7CUi_-fF1PdGWVt28D24g,mobile_app,com.todoist,com.todoist,Would even pay & advertise but I am not able to see in one view WHEN future stuff is taking place...,Would even pay & advertise but I am not able to see in one view WHEN future stuff is taking place...,negative,2,2,2019-10-10 16:15:25,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9979286606376194637
gp:AOqpTOFGWbYAHY-2dPSUrtvro0kTX3S0vGIMF-0mm5fsBSqbq0tgpIusHANEMv0-oKEET7_WThcqahVWgCAL43M,mobile_app,com.oristats.habitbull,com.oristats.habitbull,It stops sending notifications randomly.,It stops sending notifications randomly.,negative,2,2,2018-11-13 19:11:19,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4026755579765124559
gp:AOqpTOHcPgBXPCvNbkGJB-NDjvUO1FikphO-gc1NAkmFsqJJX9AIjVBDFnjInq-WTnmWh7HeoD8WbP_YS9q2Dw,mobile_app,com.anydo,com.anydo,So far so good. I just dont like the fact that it has payment to get full features and it's quite expensive.,So far so good. I just dont like the fact that it has payment to get full features and it's quite expensive.,positive,4,4,2020-07-01 04:55:41,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14139387990622368719
gp:AOqpTOGLpSnR6JE3L8ViSoy9ZreecEo2h4aOTBT5zicx7elNX1T1dr3JbOu23CGpEA7oyEHYDj0KTqNWLv4VPw,mobile_app,com.tasks.android,com.tasks.android,"Great app, great support also!","Great app, great support also!",positive,5,5,2020-10-23 19:10:06,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9103352933636386612
gp:AOqpTOE0psTeJK3jCFviTYIwBVqo0NU49bF6YW8nqGEgqgLNA0fTNX0sFJXqAJ5AIbYn4vrxgLuGib0PUiT9XQ,mobile_app,com.anydo,com.anydo,Keep losing mini steps after I write them down.,Keep losing mini steps after I write them down.,negative,2,2,2020-04-19 09:42:05,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2810712006833574995
gp:AOqpTOFLU90e-MgELiXewFH8FAPIO9ldwtUSjlS9hn0mpPDxqXOrCGtPV6Gn_1kFOipPLglT8s0v3AUqn4nCKQ,mobile_app,com.gmail.jmartindev.timetune,com.gmail.jmartindev.timetune,This app has been a great tool for me. Has allow me to organize my time and schedule and because of that now I can be more productive. It's amazing.,This app has been a great tool for me. Has allow me to organize my time and schedule and because of that now I can be more productive. It's amazing.,positive,5,5,2020-08-31 18:50:09,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",1224943201939161024
gp:AOqpTOECCRmpmGiIZfaiqGOmcq-o_PpZwoV_k4mEuBLh3Iw8p_N06RyJZ0bqD5Nu22NpXvFzjBzJO8t_Y6W9bA,mobile_app,com.tasks.android,com.tasks.android,Great for making my lists!,Great for making my lists!,positive,4,4,2020-09-23 10:43:18,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4627447601791835276
gp:AOqpTOFGOGcyVNUCYd56bcAveyfQ1Enhh_PWtsLRrgtHNiPR2_WvKLmOw6gPRBpUF_rYIQ_kdK3huD5SQxDYRh8,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,"I have been using this app for many years. Definitely one of the best calendar apps for Android. Unfortunately, too big desire for monetization of the app won. Full screen ads which you cannot close are now popping up after adding events and more. Such a big disappointment! You can of course purchase the app but for me it doesn't add any more value as I don't use pro functions. I guess it's time to switch to Google's native app.","I have been using this app for many years. Definitely one of the best calendar apps for Android. Unfortunately, too big desire for monetization of the app won. Full screen ads which you cannot close are now popping up after adding events and more. Such a big disappointment! You can of course purchase the app but for me it doesn't add any more value as I don't use pro functions. I guess it's time to switch to Google's native app.",negative,1,1,2020-02-14 13:17:20,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",13352168790892716683
gp:AOqpTOEtmCiDpbM_FE0xf3JluY5oWViMdpacsffyqLfTCb4ENVv8iXQDvy-ru1hpbzh_Hbx6hB4E-SX2Xg9G5Q,mobile_app,com.tasks.android,com.tasks.android,"Awesome app, the only missing thing is that you can only set a date, I would like to have buttons to remind me later on the day. Or on the next day, or next week. UPDATE: No what I meant, is that I want to say remind me today and not remind me at date today at specific time. UPDATE: I would then receive the notification, at a specific time 5 hours later or something that can be altered in the settings. And also I don't want to put in a date! Look at the app TickTick has exactly what I want. :)","Awesome app, the only missing thing is that you can only set a date, I would like to have buttons to remind me later on the day. Or on the next day, or next week. UPDATE: No what I meant, is that I want to say remind me today and not remind me at date today at specific time. UPDATE: I would then receive the notification, at a specific time 5 hours later or something that can be altered in the settings. And also I don't want to put in a date! Look at the app TickTick has exactly what I want. :)",negative,2,2,2019-02-13 14:30:07,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9887226718341769928
gp:AOqpTOEjZqDQ1qAqf7q9ZxChzI139-VRGXECFEkZQeamP4ZWYGKj75sLNbziCSA3IagzdTrWhctiIbmBlAwl9A,mobile_app,com.habitrpg.android.habitica,com.habitrpg.android.habitica,"I need help, party and guild is buggy for me. Only a blank page is displayed if i open that. Pls fix this","I need help, party and guild is buggy for me. Only a blank page is displayed if i open that. Pls fix this",neutral,3,3,2020-04-10 22:25:12,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14782508120016527670
gp:AOqpTOGStiV6A5LJIXeu5GHmtUHDVIdgnd5OMHDcnFpmwzo5jrmqLUCjClOmJTyEom1-dfZFR9fHOgkylfFLFnc,mobile_app,com.habitnow,com.habitnow,This amazing app has really helped me get myself onto the right path. Thank you to the entire team.,This amazing app has really helped me get myself onto the right path. Thank you to the entire team.,positive,5,5,2020-09-28 23:17:29,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",6778081150338005277
